timestamp;buyer;seller;symbol;currency;price;quantity
673300;;;AMETHYSTS;SEASHELLS;9998.0;1
673700;;;AMETHYSTS;SEASHELLS;9998.0;3
673800;;;STARFRUIT;SEASHELLS;5064.0;3
675200;;;STARFRUIT;SEASHELLS;5064.0;1
675300;;;AMETHYSTS;SEASHELLS;9998.0;2
675500;;;AMETHYSTS;SEASHELLS;9998.0;2
675700;;;STARFRUIT;SEASHELLS;5069.0;6
676400;;;AMETHYSTS;SEASHELLS;10002.0;1
676900;;;STARFRUIT;SEASHELLS;5071.0;1
677100;;;AMETHYSTS;SEASHELLS;10002.0;10
677200;;;STARFRUIT;SEASHELLS;5065.0;1
677200;;;AMETHYSTS;SEASHELLS;9998.0;1
677200;;;STARFRUIT;SEASHELLS;5066.0;1
677300;;;STARFRUIT;SEASHELLS;5072.0;10
677600;;;AMETHYSTS;SEASHELLS;9998.0;1
677800;;;STARFRUIT;SEASHELLS;5066.0;8
677900;;;STARFRUIT;SEASHELLS;5070.0;1
678000;;;AMETHYSTS;SEASHELLS;10002.0;1
678200;;;STARFRUIT;SEASHELLS;5068.0;2
679200;;;AMETHYSTS;SEASHELLS;9998.0;1
679300;;;AMETHYSTS;SEASHELLS;10004.0;2
679600;;;AMETHYSTS;SEASHELLS;10002.0;6
679600;;;AMETHYSTS;SEASHELLS;10002.0;2
679600;;;STARFRUIT;SEASHELLS;5064.0;2
679700;;;STARFRUIT;SEASHELLS;5070.0;1
679700;;;AMETHYSTS;SEASHELLS;9995.0;7
680000;;;STARFRUIT;SEASHELLS;5065.0;3
680000;;;AMETHYSTS;SEASHELLS;9998.0;1
680200;;;AMETHYSTS;SEASHELLS;10004.0;1
680200;;;STARFRUIT;SEASHELLS;5068.0;1
680600;;;STARFRUIT;SEASHELLS;5064.0;1
680800;;;AMETHYSTS;SEASHELLS;10005.0;1
680800;;;STARFRUIT;SEASHELLS;5071.0;1
681000;;;STARFRUIT;SEASHELLS;5063.0;1
681500;;;STARFRUIT;SEASHELLS;5061.0;15
682000;;;STARFRUIT;SEASHELLS;5064.0;2
682000;;;AMETHYSTS;SEASHELLS;9996.0;2
683000;;;STARFRUIT;SEASHELLS;5062.0;1
683000;;;AMETHYSTS;SEASHELLS;9998.0;1
683700;;;STARFRUIT;SEASHELLS;5066.0;1
683800;;;STARFRUIT;SEASHELLS;5065.0;5
684000;;;STARFRUIT;SEASHELLS;5061.0;1
684200;;;STARFRUIT;SEASHELLS;5065.0;9
684600;;;STARFRUIT;SEASHELLS;5061.0;1
684700;;;STARFRUIT;SEASHELLS;5061.0;1
684800;;;AMETHYSTS;SEASHELLS;9996.0;2
684800;;;AMETHYSTS;SEASHELLS;9995.0;1
684800;;;STARFRUIT;SEASHELLS;5068.0;13
684800;;;STARFRUIT;SEASHELLS;5061.0;1
685000;;;STARFRUIT;SEASHELLS;5067.0;1
685200;;;STARFRUIT;SEASHELLS;5067.0;1
685500;;;STARFRUIT;SEASHELLS;5063.0;3
685600;;;STARFRUIT;SEASHELLS;5066.0;1
686100;;;AMETHYSTS;SEASHELLS;9998.0;5
686400;;;AMETHYSTS;SEASHELLS;9996.0;2
686700;;;STARFRUIT;SEASHELLS;5062.0;1
686800;;;STARFRUIT;SEASHELLS;5066.0;1
687600;;;STARFRUIT;SEASHELLS;5068.0;1
687700;;;STARFRUIT;SEASHELLS;5069.0;1
687700;;;STARFRUIT;SEASHELLS;5070.0;5
687800;;;AMETHYSTS;SEASHELLS;9998.0;1
687800;;;STARFRUIT;SEASHELLS;5070.0;1
687900;;;AMETHYSTS;SEASHELLS;10002.0;3
688000;;;STARFRUIT;SEASHELLS;5067.0;1
688100;;;AMETHYSTS;SEASHELLS;10004.0;10
688100;;;AMETHYSTS;SEASHELLS;10004.0;1
688600;;;STARFRUIT;SEASHELLS;5069.0;15
689300;;;AMETHYSTS;SEASHELLS;9996.0;1
689300;;;STARFRUIT;SEASHELLS;5063.0;2
689300;;;AMETHYSTS;SEASHELLS;9996.0;1
689600;;;STARFRUIT;SEASHELLS;5064.0;1
689700;;;AMETHYSTS;SEASHELLS;10002.0;5
689800;;;STARFRUIT;SEASHELLS;5064.0;1
690100;;;AMETHYSTS;SEASHELLS;9998.0;3
690200;;;STARFRUIT;SEASHELLS;5070.0;1
690200;;;AMETHYSTS;SEASHELLS;10002.0;1
690700;;;AMETHYSTS;SEASHELLS;10002.0;3
690700;;;STARFRUIT;SEASHELLS;5062.0;12
691000;;;AMETHYSTS;SEASHELLS;9998.0;1
691000;;;STARFRUIT;SEASHELLS;5069.0;6
692000;;;STARFRUIT;SEASHELLS;5061.0;1
692000;;;STARFRUIT;SEASHELLS;5068.0;8
692100;;;STARFRUIT;SEASHELLS;5067.0;1
692100;;;STARFRUIT;SEASHELLS;5061.0;2
692100;;;AMETHYSTS;SEASHELLS;9996.0;1
692100;;;AMETHYSTS;SEASHELLS;9996.0;1
692200;;;AMETHYSTS;SEASHELLS;9998.0;1
692200;;;STARFRUIT;SEASHELLS;5066.0;4
692200;;;STARFRUIT;SEASHELLS;5066.0;7
692900;;;STARFRUIT;SEASHELLS;5067.0;1
693100;;;STARFRUIT;SEASHELLS;5066.0;1
693200;;;AMETHYSTS;SEASHELLS;9995.0;4
693200;;;STARFRUIT;SEASHELLS;5062.0;1
694200;;;STARFRUIT;SEASHELLS;5059.0;1
694800;;;STARFRUIT;SEASHELLS;5064.0;1
694900;;;STARFRUIT;SEASHELLS;5059.0;1
695200;;;AMETHYSTS;SEASHELLS;10004.0;5
695200;;;AMETHYSTS;SEASHELLS;10004.0;1
695300;;;STARFRUIT;SEASHELLS;5059.0;1
695600;;;AMETHYSTS;SEASHELLS;10004.0;1
696100;;;AMETHYSTS;SEASHELLS;10002.0;1
696600;;;STARFRUIT;SEASHELLS;5059.0;13
697100;;;STARFRUIT;SEASHELLS;5066.0;12
697400;;;AMETHYSTS;SEASHELLS;9998.0;1
697600;;;STARFRUIT;SEASHELLS;5061.0;8
697700;;;AMETHYSTS;SEASHELLS;10002.0;1
697800;;;AMETHYSTS;SEASHELLS;9998.0;1
698300;;;AMETHYSTS;SEASHELLS;10004.0;1
698300;;;STARFRUIT;SEASHELLS;5065.0;1
698400;;;AMETHYSTS;SEASHELLS;10002.0;3
698400;;;STARFRUIT;SEASHELLS;5059.0;1
698500;;;AMETHYSTS;SEASHELLS;9998.0;4
698700;;;AMETHYSTS;SEASHELLS;10002.0;5
698900;;;AMETHYSTS;SEASHELLS;9996.0;1
698900;;;STARFRUIT;SEASHELLS;5064.0;1
698900;;;AMETHYSTS;SEASHELLS;9996.0;7
699100;;;STARFRUIT;SEASHELLS;5058.0;4
699300;;;AMETHYSTS;SEASHELLS;10002.0;1
699800;;;STARFRUIT;SEASHELLS;5062.0;2
699800;;;STARFRUIT;SEASHELLS;5062.0;1
700500;;;AMETHYSTS;SEASHELLS;10004.0;1
700500;;;STARFRUIT;SEASHELLS;5063.0;1
700700;;;AMETHYSTS;SEASHELLS;10002.0;1
700700;;;AMETHYSTS;SEASHELLS;10000.0;1
700700;;;STARFRUIT;SEASHELLS;5061.0;2
700900;;;STARFRUIT;SEASHELLS;5063.0;4
701100;;;AMETHYSTS;SEASHELLS;10002.0;5
701100;;;AMETHYSTS;SEASHELLS;10005.0;6
701500;;;STARFRUIT;SEASHELLS;5058.0;1
701500;;;STARFRUIT;SEASHELLS;5059.0;1
701500;;;AMETHYSTS;SEASHELLS;9995.0;2
701500;;;STARFRUIT;SEASHELLS;5059.0;1
701700;;;STARFRUIT;SEASHELLS;5059.0;1
701900;;;AMETHYSTS;SEASHELLS;10004.0;1
701900;;;STARFRUIT;SEASHELLS;5065.0;1
702000;;;STARFRUIT;SEASHELLS;5064.0;1
702000;;;STARFRUIT;SEASHELLS;5065.0;9
702100;;;STARFRUIT;SEASHELLS;5058.0;1
702200;;;AMETHYSTS;SEASHELLS;10004.0;2
702200;;;STARFRUIT;SEASHELLS;5058.0;5
702300;;;AMETHYSTS;SEASHELLS;10005.0;8
702900;;;STARFRUIT;SEASHELLS;5059.0;1
703000;;;STARFRUIT;SEASHELLS;5064.0;9
703300;;;STARFRUIT;SEASHELLS;5058.0;2
703300;;;AMETHYSTS;SEASHELLS;10002.0;1
703300;;;AMETHYSTS;SEASHELLS;9996.0;1
703400;;;STARFRUIT;SEASHELLS;5063.0;1
703500;;;AMETHYSTS;SEASHELLS;9998.0;2
703600;;;STARFRUIT;SEASHELLS;5058.0;1
704100;;;AMETHYSTS;SEASHELLS;9998.0;4
704100;;;STARFRUIT;SEASHELLS;5065.0;1
704500;;;STARFRUIT;SEASHELLS;5060.0;1
704600;;;AMETHYSTS;SEASHELLS;9996.0;2
704600;;;AMETHYSTS;SEASHELLS;9996.0;3
705100;;;STARFRUIT;SEASHELLS;5061.0;1
705200;;;STARFRUIT;SEASHELLS;5066.0;15
705300;;;AMETHYSTS;SEASHELLS;9998.0;5
705600;;;AMETHYSTS;SEASHELLS;10004.0;1
705600;;;AMETHYSTS;SEASHELLS;10005.0;1
705600;;;STARFRUIT;SEASHELLS;5066.0;1
706100;;;STARFRUIT;SEASHELLS;5066.0;2
706100;;;AMETHYSTS;SEASHELLS;10005.0;2
706200;;;STARFRUIT;SEASHELLS;5063.0;3
706200;;;STARFRUIT;SEASHELLS;5064.0;1
706300;;;STARFRUIT;SEASHELLS;5060.0;1
706300;;;AMETHYSTS;SEASHELLS;9998.0;1
706900;;;STARFRUIT;SEASHELLS;5061.0;5
707300;;;AMETHYSTS;SEASHELLS;9998.0;1
707800;;;STARFRUIT;SEASHELLS;5065.0;12
708200;;;AMETHYSTS;SEASHELLS;10005.0;2
708200;;;STARFRUIT;SEASHELLS;5064.0;2
708300;;;STARFRUIT;SEASHELLS;5064.0;14
708400;;;STARFRUIT;SEASHELLS;5057.0;1
708600;;;AMETHYSTS;SEASHELLS;10002.0;4
708600;;;AMETHYSTS;SEASHELLS;10002.0;1
708900;;;AMETHYSTS;SEASHELLS;10004.0;1
709100;;;AMETHYSTS;SEASHELLS;10002.0;1
709300;;;STARFRUIT;SEASHELLS;5059.0;4
710300;;;AMETHYSTS;SEASHELLS;10002.0;2
710400;;;STARFRUIT;SEASHELLS;5062.0;1
710900;;;AMETHYSTS;SEASHELLS;10004.0;2
710900;;;STARFRUIT;SEASHELLS;5068.0;2
711900;;;STARFRUIT;SEASHELLS;5066.0;3
711900;;;AMETHYSTS;SEASHELLS;10002.0;1
712000;;;AMETHYSTS;SEASHELLS;9996.0;1
712000;;;AMETHYSTS;SEASHELLS;9996.0;1
712000;;;STARFRUIT;SEASHELLS;5064.0;2
712100;;;STARFRUIT;SEASHELLS;5068.0;1
712300;;;STARFRUIT;SEASHELLS;5065.0;1
712400;;;AMETHYSTS;SEASHELLS;9998.0;1
712700;;;AMETHYSTS;SEASHELLS;9998.0;3
713000;;;STARFRUIT;SEASHELLS;5065.0;1
713100;;;STARFRUIT;SEASHELLS;5066.0;4
713300;;;STARFRUIT;SEASHELLS;5071.0;2
713300;;;AMETHYSTS;SEASHELLS;10004.0;1
713400;;;AMETHYSTS;SEASHELLS;10002.0;1
713500;;;STARFRUIT;SEASHELLS;5066.0;1
713600;;;STARFRUIT;SEASHELLS;5071.0;1
713900;;;STARFRUIT;SEASHELLS;5065.0;2
714000;;;AMETHYSTS;SEASHELLS;10002.0;1
714300;;;STARFRUIT;SEASHELLS;5065.0;1
714400;;;STARFRUIT;SEASHELLS;5065.0;1
714800;;;STARFRUIT;SEASHELLS;5070.0;1
714900;;;AMETHYSTS;SEASHELLS;10002.0;6
715600;;;AMETHYSTS;SEASHELLS;10005.0;3
715600;;;AMETHYSTS;SEASHELLS;9998.0;1
715800;;;STARFRUIT;SEASHELLS;5068.0;1
715800;;;STARFRUIT;SEASHELLS;5068.0;1
716100;;;STARFRUIT;SEASHELLS;5069.0;1
716400;;;AMETHYSTS;SEASHELLS;9998.0;4
716700;;;STARFRUIT;SEASHELLS;5065.0;1
716900;;;AMETHYSTS;SEASHELLS;10005.0;3
717100;;;STARFRUIT;SEASHELLS;5070.0;1
717300;;;AMETHYSTS;SEASHELLS;9998.0;1
717300;;;AMETHYSTS;SEASHELLS;10002.0;6
717500;;;STARFRUIT;SEASHELLS;5070.0;1
717600;;;STARFRUIT;SEASHELLS;5069.0;5
718400;;;AMETHYSTS;SEASHELLS;9996.0;1
718400;;;AMETHYSTS;SEASHELLS;9996.0;1
718400;;;STARFRUIT;SEASHELLS;5064.0;2
718700;;;STARFRUIT;SEASHELLS;5071.0;11
718800;;;STARFRUIT;SEASHELLS;5068.0;8
719000;;;STARFRUIT;SEASHELLS;5063.0;1
719400;;;AMETHYSTS;SEASHELLS;10004.0;1
719700;;;STARFRUIT;SEASHELLS;5062.0;1
720500;;;AMETHYSTS;SEASHELLS;9998.0;1
720600;;;STARFRUIT;SEASHELLS;5067.0;1
721000;;;STARFRUIT;SEASHELLS;5067.0;1
721200;;;AMETHYSTS;SEASHELLS;10002.0;1
721600;;;AMETHYSTS;SEASHELLS;10002.0;1
721800;;;AMETHYSTS;SEASHELLS;10002.0;1
721900;;;STARFRUIT;SEASHELLS;5067.0;1
722400;;;STARFRUIT;SEASHELLS;5064.0;2
722400;;;AMETHYSTS;SEASHELLS;9996.0;2
722700;;;STARFRUIT;SEASHELLS;5068.0;3
722700;;;AMETHYSTS;SEASHELLS;10004.0;1
722700;;;STARFRUIT;SEASHELLS;5070.0;1
722800;;;STARFRUIT;SEASHELLS;5065.0;2
723300;;;AMETHYSTS;SEASHELLS;10002.0;1
723400;;;STARFRUIT;SEASHELLS;5068.0;1
723500;;;STARFRUIT;SEASHELLS;5062.0;1
723600;;;AMETHYSTS;SEASHELLS;10002.0;1
724000;;;AMETHYSTS;SEASHELLS;9995.0;2
724000;;;STARFRUIT;SEASHELLS;5062.0;2
724100;;;STARFRUIT;SEASHELLS;5063.0;1
724100;;;STARFRUIT;SEASHELLS;5063.0;8
724400;;;STARFRUIT;SEASHELLS;5066.0;4
724700;;;STARFRUIT;SEASHELLS;5061.0;1
725100;;;AMETHYSTS;SEASHELLS;9998.0;1
725100;;;STARFRUIT;SEASHELLS;5060.0;1
725300;;;STARFRUIT;SEASHELLS;5061.0;1
725400;;;AMETHYSTS;SEASHELLS;9995.0;5
725800;;;STARFRUIT;SEASHELLS;5061.0;6
726000;;;STARFRUIT;SEASHELLS;5067.0;1
726400;;;STARFRUIT;SEASHELLS;5065.0;2
726400;;;STARFRUIT;SEASHELLS;5066.0;1
726600;;;AMETHYSTS;SEASHELLS;10002.0;8
726600;;;AMETHYSTS;SEASHELLS;10002.0;0
726600;;;AMETHYSTS;SEASHELLS;10002.0;1
726600;;;AMETHYSTS;SEASHELLS;10002.0;3
727000;;;STARFRUIT;SEASHELLS;5063.0;5
727000;;;STARFRUIT;SEASHELLS;5063.0;7
727100;;;STARFRUIT;SEASHELLS;5061.0;2
727200;;;AMETHYSTS;SEASHELLS;9998.0;3
727200;;;STARFRUIT;SEASHELLS;5060.0;1
727300;;;AMETHYSTS;SEASHELLS;10002.0;1
727300;;;STARFRUIT;SEASHELLS;5064.0;3
727400;;;AMETHYSTS;SEASHELLS;9995.0;1
727400;;;STARFRUIT;SEASHELLS;5059.0;1
727500;;;STARFRUIT;SEASHELLS;5064.0;1
727700;;;STARFRUIT;SEASHELLS;5065.0;1
727800;;;AMETHYSTS;SEASHELLS;10002.0;1
727900;;;STARFRUIT;SEASHELLS;5064.0;2
727900;;;AMETHYSTS;SEASHELLS;10002.0;1
728100;;;STARFRUIT;SEASHELLS;5066.0;1
728200;;;AMETHYSTS;SEASHELLS;10004.0;1
728700;;;STARFRUIT;SEASHELLS;5062.0;4
728900;;;AMETHYSTS;SEASHELLS;10002.0;1
729000;;;AMETHYSTS;SEASHELLS;9996.0;2
729500;;;AMETHYSTS;SEASHELLS;10004.0;1
729500;;;STARFRUIT;SEASHELLS;5067.0;2
729700;;;STARFRUIT;SEASHELLS;5060.0;1
730000;;;STARFRUIT;SEASHELLS;5065.0;1
730000;;;AMETHYSTS;SEASHELLS;10002.0;1
730200;;;AMETHYSTS;SEASHELLS;9996.0;2
730200;;;AMETHYSTS;SEASHELLS;9995.0;7
730200;;;AMETHYSTS;SEASHELLS;9996.0;9
730400;;;AMETHYSTS;SEASHELLS;9996.0;2
730400;;;STARFRUIT;SEASHELLS;5061.0;3
730400;;;AMETHYSTS;SEASHELLS;9996.0;9
730800;;;AMETHYSTS;SEASHELLS;10002.0;4
730800;;;STARFRUIT;SEASHELLS;5063.0;1
730900;;;STARFRUIT;SEASHELLS;5063.0;1
731300;;;AMETHYSTS;SEASHELLS;10002.0;1
731500;;;AMETHYSTS;SEASHELLS;10004.0;3
731500;;;AMETHYSTS;SEASHELLS;10002.0;1
731500;;;AMETHYSTS;SEASHELLS;10004.0;2
731600;;;STARFRUIT;SEASHELLS;5063.0;1
731600;;;AMETHYSTS;SEASHELLS;10004.0;1
731700;;;STARFRUIT;SEASHELLS;5061.0;1
732200;;;AMETHYSTS;SEASHELLS;10005.0;6
732700;;;STARFRUIT;SEASHELLS;5058.0;1
732800;;;AMETHYSTS;SEASHELLS;10002.0;1
733000;;;STARFRUIT;SEASHELLS;5063.0;1
733500;;;AMETHYSTS;SEASHELLS;9998.0;1
733800;;;STARFRUIT;SEASHELLS;5057.0;2
733800;;;AMETHYSTS;SEASHELLS;10002.0;1
734200;;;AMETHYSTS;SEASHELLS;9998.0;2
734200;;;STARFRUIT;SEASHELLS;5057.0;2
734400;;;AMETHYSTS;SEASHELLS;9996.0;1
734400;;;STARFRUIT;SEASHELLS;5058.0;2
734400;;;STARFRUIT;SEASHELLS;5057.0;1
734500;;;AMETHYSTS;SEASHELLS;9995.0;1
734500;;;STARFRUIT;SEASHELLS;5057.0;1
734700;;;AMETHYSTS;SEASHELLS;10004.0;2
734700;;;AMETHYSTS;SEASHELLS;10004.0;1
734700;;;STARFRUIT;SEASHELLS;5058.0;1
734900;;;AMETHYSTS;SEASHELLS;9998.0;1
734900;;;STARFRUIT;SEASHELLS;5058.0;1
735000;;;AMETHYSTS;SEASHELLS;9996.0;2
735700;;;STARFRUIT;SEASHELLS;5064.0;1
736100;;;AMETHYSTS;SEASHELLS;10002.0;1
736100;;;STARFRUIT;SEASHELLS;5061.0;6
736300;;;AMETHYSTS;SEASHELLS;10002.0;1
736400;;;AMETHYSTS;SEASHELLS;10002.0;4
736500;;;AMETHYSTS;SEASHELLS;10002.0;1
736500;;;STARFRUIT;SEASHELLS;5063.0;9
736900;;;AMETHYSTS;SEASHELLS;10004.0;1
736900;;;STARFRUIT;SEASHELLS;5065.0;1
737200;;;STARFRUIT;SEASHELLS;5062.0;1
737500;;;STARFRUIT;SEASHELLS;5063.0;3
738000;;;AMETHYSTS;SEASHELLS;10002.0;1
738300;;;AMETHYSTS;SEASHELLS;9998.0;2
738300;;;STARFRUIT;SEASHELLS;5057.0;1
738900;;;AMETHYSTS;SEASHELLS;9998.0;1
738900;;;AMETHYSTS;SEASHELLS;9998.0;3
739600;;;AMETHYSTS;SEASHELLS;9998.0;5
740100;;;STARFRUIT;SEASHELLS;5062.0;1
740300;;;STARFRUIT;SEASHELLS;5062.0;1
740600;;;STARFRUIT;SEASHELLS;5057.0;1
740600;;;AMETHYSTS;SEASHELLS;10005.0;1
740800;;;STARFRUIT;SEASHELLS;5057.0;3
740800;;;STARFRUIT;SEASHELLS;5057.0;1
740800;;;AMETHYSTS;SEASHELLS;10004.0;1
740900;;;STARFRUIT;SEASHELLS;5062.0;8
740900;;;STARFRUIT;SEASHELLS;5062.0;1
741700;;;AMETHYSTS;SEASHELLS;10002.0;6
741700;;;STARFRUIT;SEASHELLS;5061.0;1
741900;;;STARFRUIT;SEASHELLS;5056.0;1
742200;;;STARFRUIT;SEASHELLS;5056.0;2
742200;;;AMETHYSTS;SEASHELLS;9996.0;1
742400;;;AMETHYSTS;SEASHELLS;9998.0;1
742500;;;STARFRUIT;SEASHELLS;5057.0;4
742500;;;STARFRUIT;SEASHELLS;5057.0;2
742500;;;STARFRUIT;SEASHELLS;5057.0;4
742500;;;AMETHYSTS;SEASHELLS;9998.0;1
742700;;;AMETHYSTS;SEASHELLS;9998.0;1
742700;;;AMETHYSTS;SEASHELLS;9998.0;3
743100;;;AMETHYSTS;SEASHELLS;9998.0;1
743200;;;STARFRUIT;SEASHELLS;5057.0;1
743600;;;STARFRUIT;SEASHELLS;5055.0;1
743700;;;STARFRUIT;SEASHELLS;5060.0;1
743700;;;STARFRUIT;SEASHELLS;5062.0;6
743700;;;AMETHYSTS;SEASHELLS;10002.0;1
743900;;;AMETHYSTS;SEASHELLS;10002.0;9
744000;;;STARFRUIT;SEASHELLS;5060.0;1
744000;;;STARFRUIT;SEASHELLS;5061.0;1
744000;;;AMETHYSTS;SEASHELLS;10004.0;1
744200;;;STARFRUIT;SEASHELLS;5061.0;1
744400;;;AMETHYSTS;SEASHELLS;9998.0;1
744400;;;STARFRUIT;SEASHELLS;5063.0;2
745000;;;STARFRUIT;SEASHELLS;5056.0;1
745100;;;STARFRUIT;SEASHELLS;5057.0;1
745400;;;STARFRUIT;SEASHELLS;5057.0;1
745600;;;AMETHYSTS;SEASHELLS;10004.0;2
745600;;;STARFRUIT;SEASHELLS;5064.0;2
745600;;;STARFRUIT;SEASHELLS;5057.0;15
745800;;;AMETHYSTS;SEASHELLS;10002.0;2
745800;;;AMETHYSTS;SEASHELLS;10002.0;1
745800;;;STARFRUIT;SEASHELLS;5062.0;2
745800;;;STARFRUIT;SEASHELLS;5064.0;2
746300;;;STARFRUIT;SEASHELLS;5057.0;3
746800;;;STARFRUIT;SEASHELLS;5058.0;1
746800;;;AMETHYSTS;SEASHELLS;10000.0;1
747100;;;AMETHYSTS;SEASHELLS;9996.0;1
747200;;;STARFRUIT;SEASHELLS;5060.0;1
747300;;;STARFRUIT;SEASHELLS;5055.0;8
747300;;;STARFRUIT;SEASHELLS;5055.0;1
747300;;;STARFRUIT;SEASHELLS;5055.0;1
747600;;;STARFRUIT;SEASHELLS;5058.0;3
747700;;;AMETHYSTS;SEASHELLS;9998.0;5
748800;;;AMETHYSTS;SEASHELLS;9998.0;1
749100;;;AMETHYSTS;SEASHELLS;9996.0;2
749200;;;STARFRUIT;SEASHELLS;5057.0;5
749300;;;STARFRUIT;SEASHELLS;5054.0;10
749400;;;AMETHYSTS;SEASHELLS;9996.0;1
749600;;;AMETHYSTS;SEASHELLS;10002.0;1
750400;;;STARFRUIT;SEASHELLS;5060.0;1
751000;;;AMETHYSTS;SEASHELLS;9996.0;6
751000;;;AMETHYSTS;SEASHELLS;9996.0;1
751000;;;STARFRUIT;SEASHELLS;5062.0;1
751000;;;AMETHYSTS;SEASHELLS;9996.0;1
751400;;;STARFRUIT;SEASHELLS;5056.0;1
751400;;;AMETHYSTS;SEASHELLS;10004.0;2
751800;;;STARFRUIT;SEASHELLS;5055.0;2
751800;;;AMETHYSTS;SEASHELLS;9996.0;2
752300;;;AMETHYSTS;SEASHELLS;10002.0;1
752400;;;AMETHYSTS;SEASHELLS;10002.0;2
752700;;;STARFRUIT;SEASHELLS;5058.0;4
752900;;;AMETHYSTS;SEASHELLS;10002.0;2
752900;;;STARFRUIT;SEASHELLS;5059.0;2
753600;;;STARFRUIT;SEASHELLS;5057.0;4
753700;;;AMETHYSTS;SEASHELLS;9998.0;8
754000;;;STARFRUIT;SEASHELLS;5055.0;1
754100;;;AMETHYSTS;SEASHELLS;10005.0;1
754100;;;STARFRUIT;SEASHELLS;5055.0;1
754300;;;AMETHYSTS;SEASHELLS;10004.0;1
754300;;;STARFRUIT;SEASHELLS;5062.0;1
754500;;;AMETHYSTS;SEASHELLS;9998.0;1
756100;;;STARFRUIT;SEASHELLS;5063.0;1
756100;;;AMETHYSTS;SEASHELLS;9998.0;3
756300;;;AMETHYSTS;SEASHELLS;10002.0;1
756900;;;STARFRUIT;SEASHELLS;5058.0;1
756900;;;STARFRUIT;SEASHELLS;5063.0;8
757100;;;STARFRUIT;SEASHELLS;5063.0;1
757100;;;AMETHYSTS;SEASHELLS;9996.0;1
757300;;;STARFRUIT;SEASHELLS;5063.0;7
757400;;;STARFRUIT;SEASHELLS;5064.0;1
757500;;;STARFRUIT;SEASHELLS;5061.0;6
757500;;;AMETHYSTS;SEASHELLS;9998.0;5
758000;;;STARFRUIT;SEASHELLS;5065.0;2
758000;;;STARFRUIT;SEASHELLS;5064.0;1
758000;;;AMETHYSTS;SEASHELLS;10004.0;1
758100;;;STARFRUIT;SEASHELLS;5063.0;1
758200;;;STARFRUIT;SEASHELLS;5063.0;1
758500;;;STARFRUIT;SEASHELLS;5063.0;1
758700;;;AMETHYSTS;SEASHELLS;10005.0;7
758900;;;AMETHYSTS;SEASHELLS;10002.0;1
759100;;;STARFRUIT;SEASHELLS;5058.0;1
759200;;;STARFRUIT;SEASHELLS;5065.0;2
759200;;;AMETHYSTS;SEASHELLS;10005.0;2
759300;;;STARFRUIT;SEASHELLS;5063.0;1
759500;;;STARFRUIT;SEASHELLS;5063.0;1
759500;;;STARFRUIT;SEASHELLS;5063.0;3
759700;;;AMETHYSTS;SEASHELLS;9998.0;1
759700;;;STARFRUIT;SEASHELLS;5058.0;1
759800;;;AMETHYSTS;SEASHELLS;10002.0;2
760100;;;STARFRUIT;SEASHELLS;5059.0;1
760100;;;AMETHYSTS;SEASHELLS;9996.0;1
760500;;;STARFRUIT;SEASHELLS;5065.0;1
760500;;;AMETHYSTS;SEASHELLS;10004.0;1
760900;;;AMETHYSTS;SEASHELLS;10004.0;2
760900;;;AMETHYSTS;SEASHELLS;10004.0;8
761200;;;STARFRUIT;SEASHELLS;5063.0;5
761600;;;STARFRUIT;SEASHELLS;5058.0;1
761700;;;STARFRUIT;SEASHELLS;5058.0;1
762000;;;AMETHYSTS;SEASHELLS;9996.0;1
762000;;;AMETHYSTS;SEASHELLS;9996.0;5
762200;;;STARFRUIT;SEASHELLS;5059.0;9
762300;;;AMETHYSTS;SEASHELLS;9995.0;8
762400;;;STARFRUIT;SEASHELLS;5058.0;1
762500;;;AMETHYSTS;SEASHELLS;10002.0;1
762700;;;STARFRUIT;SEASHELLS;5059.0;2
762800;;;STARFRUIT;SEASHELLS;5058.0;1
762800;;;STARFRUIT;SEASHELLS;5058.0;14
762900;;;AMETHYSTS;SEASHELLS;9998.0;1
763000;;;STARFRUIT;SEASHELLS;5064.0;4
763500;;;STARFRUIT;SEASHELLS;5060.0;3
764200;;;STARFRUIT;SEASHELLS;5058.0;1
764200;;;AMETHYSTS;SEASHELLS;9998.0;5
764200;;;AMETHYSTS;SEASHELLS;9998.0;1
764300;;;AMETHYSTS;SEASHELLS;10002.0;3
764500;;;STARFRUIT;SEASHELLS;5059.0;1
764500;;;AMETHYSTS;SEASHELLS;9996.0;2
765600;;;STARFRUIT;SEASHELLS;5060.0;1
765700;;;AMETHYSTS;SEASHELLS;10002.0;1
765700;;;AMETHYSTS;SEASHELLS;9996.0;6
765700;;;STARFRUIT;SEASHELLS;5062.0;2
765700;;;AMETHYSTS;SEASHELLS;9996.0;1
766000;;;STARFRUIT;SEASHELLS;5060.0;7
766300;;;AMETHYSTS;SEASHELLS;10002.0;1
766500;;;STARFRUIT;SEASHELLS;5067.0;9
766500;;;STARFRUIT;SEASHELLS;5067.0;2
766700;;;STARFRUIT;SEASHELLS;5061.0;2
766700;;;AMETHYSTS;SEASHELLS;9995.0;2
766800;;;AMETHYSTS;SEASHELLS;10002.0;1
767300;;;STARFRUIT;SEASHELLS;5062.0;1
767500;;;AMETHYSTS;SEASHELLS;10002.0;1
767700;;;STARFRUIT;SEASHELLS;5063.0;2
767700;;;AMETHYSTS;SEASHELLS;9995.0;2
767800;;;STARFRUIT;SEASHELLS;5063.0;1
